ctg13_74_from_TLL56_bin.97_c00013_opera_c...region001	other (smcogs) SMCOG1148:hypothetical protein (Score: 66.4; E-value: 6.7e-20)
ctg13_78_from_TLL56_bin.97_c00013_opera_c...region001	biosynthetic-additional (lanthipeptides) predicted lanthipeptide
allorf_093597_093788_from_TLL56_bin.97_c00013_opera_c...region001	biosynthetic-additional (lanthipeptides) predicted lanthipeptide
ctg52_19_from_TLL57_bin.112_c00052_opera_c...region001	biosynthetic (rule-based-clusters) sactipeptide: TIGR03973
ctg52_22_from_TLL57_bin.112_c00052_opera_c...region001	biosynthetic-additional (smcogs) SMCOG1081:cysteine synthase (Score: 139.6; E-value: 1.7e-42)
ctg52_23_from_TLL57_bin.112_c00052_opera_c...region001	biosynthetic-additional (smcogs) SMCOG1081:cysteine synthase (Score: 126.1; E-value: 2.1e-38)
ctg52_27_from_TLL57_bin.112_c00052_opera_c...region001	transport (smcogs) SMCOG1000:ABC transporter ATP-binding protein (Score: 164.4; E-value: 5.8e-50)
ctg44_138_from_TLL57_bin.57_c00044_opera_c...region001	biosynthetic (rule-based-clusters) bacteriocin: TIGR03798
ctg116_13_from_TLL57_bin.85_c00116_opera_c...region001	biosynthetic (rule-based-clusters) sactipeptide: TIGR03973
ctg116_19_from_TLL57_bin.85_c00116_opera_c...region001	biosynthetic-additional (smcogs) SMCOG1170:metallo-beta-lactamase family protein (Score: 69.5; E-value: 4.7e-21)
ctg2_622_from_TLL58_bin.20_c00002_opera_c...region001	other (smcogs) SMCOG1148:hypothetical protein (Score: 66.4; E-value: 6.7e-20)
ctg2_626_from_TLL58_bin.20_c00002_opera_c...region001	biosynthetic-additional (lanthipeptides) predicted lanthipeptide
allorf_673811_674002_from_TLL58_bin.20_c00002_opera_c...region001	biosynthetic-additional (lanthipeptides) predicted lanthipeptide
ctg219_22_from_TLL58_bin.8_c00219_opera_c...region001	biosynthetic (rule-based-clusters) sactipeptide: TIGR03973
ctg19_27_from_TLL60_bin.43_c00019_opera_c...region001	biosynthetic (rule-based-clusters) lassopeptide: PF13471
ctg19_30_from_TLL60_bin.43_c00019_opera_c...region001	biosynthetic-additional (lassopeptides) predicted lassopeptide
ctg19_31_from_TLL60_bin.43_c00019_opera_c...region001	biosynthetic-additional (rule-based-clusters) PF05402
ctg13_81_from_TLL60_bin.50_c00013_opera_c...region001	biosynthetic (rule-based-clusters) bacteriocin: TIGR03798
ctg11_7_from_TLL61_bin.12_c00011_opera_c...region001	biosynthetic-additional (lanthipeptides) predicted lanthipeptide
ctg11_16_from_TLL61_bin.12_c00011_opera_c...region001	biosynthetic-additional (lanthipeptides) predicted lanthipeptide
allorf_289444_289626_from_TLL61_bin.12_c00011_opera_c...region002	biosynthetic-additional (lassopeptides) predicted lassopeptide
ctg11_273_from_TLL61_bin.12_c00011_opera_c...region002	biosynthetic (rule-based-clusters) lassopeptide: micJ25
ctg11_280_from_TLL61_bin.12_c00011_opera_c...region002	regulatory (smcogs) SMCOG1284:transcriptional regulator, MarR family (Score: 88.3; E-value: 6.7e-27)
ctg27_6_from_TLL61_bin.19_c00027_opera_c...region001	biosynthetic (rule-based-clusters) bacteriocin: TIGR03798
ctg61_5_from_TLL61_bin.3_c00061_opera_c...region001	biosynthetic (rule-based-clusters) sactipeptide: TIGR03973
ctg19_101_from_TLL61_bin.41_c00019_opera_c...region001	biosynthetic (rule-based-clusters) bacteriocin: Lactococcin_972
ctg2_862_from_TLL62_bin.59_c00002_opera_c...region002	biosynthetic (rule-based-clusters) lassopeptide: micJ25
ctg3_570_from_TLL62_bin.59_c00003_opera_c...region002	biosynthetic (rule-based-clusters) lassopeptide: micJ25
ctg4_19_from_TLL63_bin.34_opera_contig_28.region001	biosynthetic (rule-based-clusters) lassopeptide: micJ25
ctg4_23_from_TLL63_bin.34_opera_contig_28.region001	regulatory (smcogs) SMCOG1136:GntR family transcriptional regulator (Score: 57.6; E-value: 2.3e-17)
allorf_536666_536794_from_TLL63_bin.56_c00005_opera_c...region001	biosynthetic-additional (lanthipeptides) predicted lanthipeptide
ctg5_472_from_TLL63_bin.56_c00005_opera_c...region001	biosynthetic-additional (lanthipeptides) predicted lanthipeptide
ctg5_476_from_TLL63_bin.56_c00005_opera_c...region001	other (smcogs) SMCOG1151:transposase (Score: 103.1; E-value: 2.3e-31)
allorf_555395_555631_from_TLL63_bin.56_c00005_opera_c...region001	biosynthetic-additional (lanthipeptides) predicted lanthipeptide
allorf_555429_555602_from_TLL63_bin.56_c00005_opera_c...region001	biosynthetic-additional (lanthipeptides) predicted lanthipeptide
ctg2_9_from_TLL63_bin.69_opera_contig_880.region001	biosynthetic (rule-based-clusters) sactipeptide: TIGR03973
ctg1_59_from_TLL63_bin.80_opera_contig_60.region001	biosynthetic-additional (lanthipeptides) predicted lanthipeptide
ctg1_66_from_TLL63_bin.80_opera_contig_60.region001	biosynthetic-additional (rule-based-clusters) L_biotic_A
ctg1_67_from_TLL63_bin.80_opera_contig_60.region001	biosynthetic-additional (rule-based-clusters) L_biotic_A
ctg1_68_from_TLL63_bin.80_opera_contig_60.region001	biosynthetic-additional (rule-based-clusters) L_biotic_A
ctg62_3_from_TLL63_bin.86_c00062_opera_c...region001	biosynthetic (rule-based-clusters) sactipeptide: TIGR03973
ctg1_561_from_TLL63_bin.89_c00001_opera_c...region001	biosynthetic-additional (lanthipeptides) predicted lanthipeptide
ctg16_57_from_TLL64_bin.52_c00016_opera_c...region002	biosynthetic (rule-based-clusters) bacteriocin: TIGR03798
ctg12_446_from_TLL64_bin.76_c00012_opera_c...region001	biosynthetic-additional (rule-based-clusters) PF05402
ctg12_450_from_TLL64_bin.76_c00012_opera_c...region001	biosynthetic (rule-based-clusters) sactipeptide: TIGR03973
ctg7_73_from_TLL65_bin.32_c00007_opera_c...region001	other (smcogs) SMCOG1148:hypothetical protein (Score: 66.4; E-value: 6.7e-20)
ctg7_77_from_TLL65_bin.32_c00007_opera_c...region001	biosynthetic-additional (lanthipeptides) predicted lanthipeptide
ctg42_6_from_TLL65_bin.52_opera_contig_682.region001	regulatory (smcogs) SMCOG1032:RNA polymerase, sigma-24 subunit, ECF subfamily (Score: 55.9; E-value: 7.1e-17)
ctg2_5_from_TLL65_bin.55_opera_contig_279.region001	biosynthetic (rule-based-clusters) bacteriocin: TIGR03798
ctg2_11_from_TLL65_bin.55_opera_contig_279.region001	biosynthetic (rule-based-clusters) bacteriocin: TIGR03798
ctg2_12_from_TLL65_bin.55_opera_contig_279.region001	biosynthetic (rule-based-clusters) bacteriocin: TIGR03798
ctg2_13_from_TLL65_bin.55_opera_contig_279.region001	biosynthetic (rule-based-clusters) bacteriocin: TIGR03798
ctg2_14_from_TLL65_bin.55_opera_contig_279.region001	biosynthetic (rule-based-clusters) bacteriocin: TIGR03798
ctg2_15_from_TLL65_bin.55_opera_contig_279.region001	biosynthetic (rule-based-clusters) bacteriocin: TIGR03798
ctg2_19_from_TLL65_bin.55_opera_contig_279.region001	biosynthetic (rule-based-clusters) bacteriocin: TIGR03798
ctg2_21_from_TLL65_bin.55_opera_contig_279.region001	regulatory (smcogs) SMCOG1032:RNA polymerase, sigma-24 subunit, ECF subfamily (Score: 88.5; E-value: 6.7e-27)
ctg110_1_from_TLL65_bin.56_c00110_opera_c...region001	biosynthetic (rule-based-clusters) sactipeptide: TIGR03973
ctg89_3_from_TLL66_bin.39_c00089_opera_c...region001	biosynthetic (rule-based-clusters) bacteriocin: Bacteriocin_IIc
ctg10_22_from_TLL66_bin.55_opera_contig_42.region001	regulatory (smcogs) SMCOG1136:GntR family transcriptional regulator (Score: 72.9; E-value: 4.8e-22)
ctg10_23_from_TLL66_bin.55_opera_contig_42.region001	biosynthetic (rule-based-clusters) sactipeptide: TIGR03973
ctg16_4_from_TLL66_bin.91_c00016_opera_c...region001	biosynthetic (rule-based-clusters) sactipeptide: TIGR03973
ctg27_30_from_TLL67_bin.103_c00027_opera_c...region001	biosynthetic-additional (rule-based-clusters) PF05402
ctg27_31_from_TLL67_bin.103_c00027_opera_c...region001	biosynthetic-additional (lassopeptides) predicted lassopeptide
ctg27_34_from_TLL67_bin.103_c00027_opera_c...region001	biosynthetic (rule-based-clusters) lassopeptide: PF13471
ctg27_4_from_TLL67_bin.44_c00027_opera_c...region001	transport (smcogs) SMCOG1000:ABC transporter ATP-binding protein (Score: 132.6; E-value: 3.1e-40)
ctg2_215_from_TLL68_bin.25_c00002_opera_c...region001	biosynthetic (rule-based-clusters) lassopeptide: micJ25
allorf_230720_230803_from_TLL68_bin.25_c00003_opera_c...region002	biosynthetic-additional (lassopeptides) predicted lassopeptide
ctg3_203_from_TLL68_bin.25_c00003_opera_c...region002	biosynthetic (rule-based-clusters) lassopeptide: micJ25
allorf_211181_211264_from_TLL68_bin.25_c00006_opera_c...region001	biosynthetic-additional (lassopeptides) predicted lassopeptide
ctg6_186_from_TLL68_bin.25_c00006_opera_c...region001	biosynthetic (rule-based-clusters) lassopeptide: micJ25
allorf_213296_213427_from_TLL68_bin.25_c00006_opera_c...region001	biosynthetic-additional (lassopeptides) predicted lassopeptide
ctg5_195_from_TLL68_bin.27_c00005_opera_c...region001	biosynthetic-additional (lanthipeptides) predicted lanthipeptide
allorf_200168_200374_from_TLL68_bin.27_c00005_opera_c...region001	biosynthetic-additional (lanthipeptides) predicted lanthipeptide
ctg5_206_from_TLL68_bin.27_c00005_opera_c...region001	biosynthetic-additional (lanthipeptides) predicted lanthipeptide
ctg5_210_from_TLL68_bin.27_c00005_opera_c...region001	other (smcogs) SMCOG1148:hypothetical protein (Score: 68; E-value: 2.2e-20)
ctg3_603_from_TLL69_bin.67_c00003_opera_c...region001	biosynthetic (rule-based-clusters) lassopeptide: micJ25
allorf_649567_649638_from_TLL69_bin.67_c00003_opera_c...region001	biosynthetic-additional (lassopeptides) predicted lassopeptide
ctg37_9_from_TLL69_bin.73_c00037_opera_c...region001	biosynthetic (rule-based-clusters) sactipeptide: TIGR03973
ctg3_403_from_TLL70_bin.5_c00003_opera_c...region001	biosynthetic (rule-based-clusters) lanthipeptide: Lant_dehydr_C
ctg3_406_from_TLL70_bin.5_c00003_opera_c...region001	other (smcogs) SMCOG1077:phage integrase family protein (Score: 58.9; E-value: 1.2e-17)
ctg18_36_from_TLL70_bin.8_c00018_opera_c...region001	biosynthetic (rule-based-clusters) sactipeptide: TIGR03973
ctg12_89_from_TLL71_bin.62_c00012_opera_c...region001	biosynthetic (rule-based-clusters) sactipeptide: TIGR03973
ctg52_1_from_TLL73_bin.87_c00052_opera_c...region001	biosynthetic (rule-based-clusters) sactipeptide: TIGR03973
ctg52_10_from_TLL73_bin.87_c00052_opera_c...region001	transport (smcogs) SMCOG1000:ABC transporter ATP-binding protein (Score: 80.1; E-value: 3.5e-24)
ctg19_61_from_TLL74_bin.24_c00019_opera_c...region001	biosynthetic (rule-based-clusters) bacteriocin: TIGR03798
ctg3_112_from_TLL74_bin.89_c00003_opera_c...region001	biosynthetic (rule-based-clusters) lassopeptide: micJ25
allorf_0115339_0115422_from_TLL74_bin.89_c00003_opera_c...region001	biosynthetic-additional (lassopeptides) predicted lassopeptide
ctg3_374_from_TLL74_bin.89_c00003_opera_c...region002	biosynthetic (rule-based-clusters) lassopeptide: micJ25
allorf_0387445_0387528_from_TLL74_bin.89_c00003_opera_c...region002	biosynthetic-additional (lassopeptides) predicted lassopeptide
ctg4_295_from_TLL74_bin.89_c00004_opera_c...region001	biosynthetic (rule-based-clusters) lassopeptide: micJ25
ctg7_79_from_TLL74_bin.89_c00007_opera_c...region001	biosynthetic (rule-based-clusters) lassopeptide: micJ25
ctg6_88_from_TLL75_bin.38_c00006_opera_c...region001	other (smcogs) SMCOG1148:hypothetical protein (Score: 66.4; E-value: 6.7e-20)
ctg6_92_from_TLL75_bin.38_c00006_opera_c...region001	biosynthetic-additional (lanthipeptides) predicted lanthipeptide
allorf_105657_105848_from_TLL75_bin.38_c00006_opera_c...region001	biosynthetic-additional (lanthipeptides) predicted lanthipeptide
ctg9_57_from_TLL75_bin.45_c00009_opera_c...region001	biosynthetic (rule-based-clusters) sactipeptide: TIGR03973
ctg55_6_from_TLL76_bin.45_c00055_opera_c...region001	biosynthetic (rule-based-clusters) sactipeptide: TIGR03973
ctg55_7_from_TLL76_bin.45_c00055_opera_c...region001	regulatory (smcogs) SMCOG1136:GntR family transcriptional regulator (Score: 72.9; E-value: 4.8e-22)
ctg16_35_from_TLL76_bin.56_c00016_opera_c...region001	biosynthetic (rule-based-clusters) sactipeptide: TIGR03973
ctg6_12_from_TLL77_bin.36_opera_contig_781.region001	biosynthetic (rule-based-clusters) sactipeptide: TIGR03973
ctg8_85_from_TLL77_bin.51_c00008_opera_c...region001	biosynthetic (rule-based-clusters) sactipeptide: TIGR03973
ctg8_90_from_TLL77_bin.51_c00008_opera_c...region001	regulatory (smcogs) SMCOG1135:MarR family transcriptional regulator (Score: 76.7; E-value: 2.2e-23)
ctg21_71_from_TLL78_bin.34_c00021_opera_c...region001	biosynthetic (rule-based-clusters) lassopeptide: micJ25
ctg25_47_from_TLL78_bin.75_c00025_opera_c...region001	transport (smcogs) SMCOG1086:MATE efflux family protein (Score: 63.5; E-value: 2.6e-19)
ctg25_54_from_TLL78_bin.75_c00025_opera_c...region001	biosynthetic (rule-based-clusters) lassopeptide: micJ25
allorf_059251_059334_from_TLL78_bin.75_c00025_opera_c...region001	biosynthetic-additional (lassopeptides) predicted lassopeptide
allorf_060962_061039_from_TLL78_bin.75_c00025_opera_c...region001	biosynthetic-additional (lassopeptides) predicted lassopeptide
ctg25_59_from_TLL78_bin.75_c00025_opera_c...region001	regulatory (smcogs) SMCOG1008:response regulator (Score: 91.9; E-value: 7.1e-28)
ctg26_345_from_TLL78_bin.75_c00026_opera_c...region001	biosynthetic (rule-based-clusters) lassopeptide: micJ25
allorf_362150_362245_from_TLL78_bin.75_c00026_opera_c...region001	biosynthetic-additional (lassopeptides) predicted lassopeptide
ctg3_36_from_TLL78_bin.75_opera_contig_654.region001	biosynthetic (rule-based-clusters) lassopeptide: micJ25
ctg74_42_from_TLL79_bin.18_c00074_opera_c...region001	biosynthetic (rule-based-clusters) bacteriocin: TIGR03798
ctg7_12_from_TLL79_bin.46_c00007_opera_c...region001	biosynthetic (rule-based-clusters) sactipeptide: TIGR03973
ctg4_17_from_TLL79_bin.8_c00004_opera_c...region001	biosynthetic (rule-based-clusters) lassopeptide: micJ25
ctg5_525_from_TLL79_bin.8_c00005_opera_c...region003	biosynthetic (rule-based-clusters) lassopeptide: micJ25
allorf_0605280_0605363_from_TLL79_bin.8_c00005_opera_c...region003	biosynthetic-additional (lassopeptides) predicted lassopeptide
ctg7_145_from_TLL79_bin.8_c00007_opera_c...region001	biosynthetic (rule-based-clusters) lassopeptide: micJ25
ctg7_191_from_TLL80_bin.45_c00007_opera_c...region001	biosynthetic (rule-based-clusters) sactipeptide: TIGR03973
ctg4_324_from_TLL81_bin.106_c00004_opera_c...region001	biosynthetic (rule-based-clusters) bacteriocin: Lactococcin_972
ctg6_29_from_TLL81_bin.111_opera_contig_15.region001	biosynthetic (rule-based-clusters) bacteriocin: Bacteriocin_IIc
ctg16_16_from_TLL81_bin.37_c00016_opera_c...region001	biosynthetic-additional (rule-based-clusters) PF05402
ctg16_17_from_TLL81_bin.37_c00016_opera_c...region001	biosynthetic-additional (lassopeptides) predicted lassopeptide
ctg16_20_from_TLL81_bin.37_c00016_opera_c...region001	biosynthetic (rule-based-clusters) lassopeptide: PF13471
ctg34_78_from_TLL81_bin.48_c00034_opera_c...region001	biosynthetic (rule-based-clusters) bacteriocin: TIGR03798
ctg34_12_from_TLL81_bin.83_c00034_opera_c...region001	biosynthetic (rule-based-clusters) sactipeptide: TIGR03973
ctg9_194_from_TLL81_bin.97_c00009_opera_c...region001	regulatory (smcogs) SMCOG1032:RNA polymerase, sigma-24 subunit, ECF subfamily (Score: 76.3; E-value: 3.7e-23)
ctg9_199_from_TLL81_bin.97_c00009_opera_c...region001	biosynthetic (rule-based-clusters) sactipeptide: TIGR03973
ctg23_8_from_TLL82_bin.22_opera_contig_447.region001	regulatory (smcogs) SMCOG1135:MarR family transcriptional regulator (Score: 88; E-value: 6.9e-27)
ctg23_13_from_TLL82_bin.22_opera_contig_447.region001	biosynthetic (rule-based-clusters) sactipeptide: TIGR03973
ctg9_4_from_TLL82_bin.35_c00009_opera_c...region001	biosynthetic (rule-based-clusters) sactipeptide: TIGR03973
ctg11_129_from_TLL82_bin.67_c00011_opera_c...region001	regulatory (smcogs) SMCOG1284:transcriptional regulator, MarR family (Score: 83.7; E-value: 1.7e-25)
ctg11_132_from_TLL82_bin.67_c00011_opera_c...region001	biosynthetic (rule-based-clusters) lassopeptide: micJ25
ctg8_116_from_TLL82_bin.88_c00008_opera_c...region001	biosynthetic (rule-based-clusters) sactipeptide: TIGR03973
ctg13_84_from_TLL83_bin.105_c00013_opera_c...region001	biosynthetic (rule-based-clusters) sactipeptide: TIGR03973
ctg32_5_from_TLL83_bin.30_c00032_opera_c...region001	biosynthetic-additional (lanthipeptides) predicted lanthipeptide
allorf_15730_15858_from_TLL83_bin.30_c00032_opera_c...region001	biosynthetic-additional (lanthipeptides) predicted lanthipeptide
ctg1_890_from_TLL83_bin.4_c00001_opera_c...region001	biosynthetic (rule-based-clusters) sactipeptide: TIGR03973
ctg16_36_from_TLL83_bin.88_c00016_opera_c...region001	biosynthetic (rule-based-clusters) sactipeptide: TIGR03973
ctg10_19_from_TLL84_bin.32_c00010_opera_c...region001	biosynthetic-additional (rule-based-clusters) PF05402
ctg10_20_from_TLL84_bin.32_c00010_opera_c...region001	biosynthetic-additional (lassopeptides) predicted lassopeptide
ctg10_23_from_TLL84_bin.32_c00010_opera_c...region001	biosynthetic (rule-based-clusters) lassopeptide: PF13471
ctg8_84_from_TLL84_bin.36_c00008_opera_c...region001	biosynthetic (rule-based-clusters) sactipeptide: TIGR03973
allorf_098565_098666_from_TLL84_bin.74_opera_contig_12.region001	biosynthetic-additional (lanthipeptides) predicted lanthipeptide
allorf_101409_101504_from_TLL84_bin.74_opera_contig_12.region001	biosynthetic-additional (lanthipeptides) predicted lanthipeptide
ctg2_113_from_TLL84_bin.74_opera_contig_12.region001	biosynthetic-additional (lanthipeptides) predicted lanthipeptide
ctg2_117_from_TLL84_bin.74_opera_contig_12.region001	biosynthetic-additional (lanthipeptides) predicted lanthipeptide
allorf_114465_114683_from_TLL84_bin.74_opera_contig_12.region001	biosynthetic-additional (lanthipeptides) predicted lanthipeptide
ctg5_108_from_TLL88_bin.101_c00005_opera_c...region001	biosynthetic (rule-based-clusters) sactipeptide: TIGR03973
ctg2_33_from_TLL88_bin.17_opera_contig_90.region001	biosynthetic-additional (lanthipeptides) predicted lanthipeptide
ctg2_34_from_TLL88_bin.17_opera_contig_90.region001	biosynthetic-additional (lanthipeptides) predicted lanthipeptide
ctg2_43_from_TLL88_bin.17_opera_contig_90.region001	biosynthetic-additional (smcogs) SMCOG1111:GCN5-related N-acetyltransferase (Score: 135.3; E-value: 3.4e-41)
ctg24_105_from_TLL88_bin.31_c00024_opera_c...region001	biosynthetic (rule-based-clusters) lassopeptide: micJ25
ctg38_6_from_TLL88_bin.31_c00038_opera_c...region001	biosynthetic (rule-based-clusters) lassopeptide: micJ25
allorf_08261_08344_from_TLL88_bin.31_c00038_opera_c...region001	biosynthetic-additional (lassopeptides) predicted lassopeptide
ctg1_168_from_TLL88_bin.3_c00001_opera_c...region001	biosynthetic (rule-based-clusters) sactipeptide: TIGR03973
allorf_12473_12559_from_TLL88_bin.47_c00113_opera_c...region001	biosynthetic-additional (lanthipeptides) predicted lanthipeptide
ctg113_13_from_TLL88_bin.47_c00113_opera_c...region001	biosynthetic-additional (lanthipeptides) predicted lanthipeptide
ctg113_14_from_TLL88_bin.47_c00113_opera_c...region001	biosynthetic-additional (lanthipeptides) predicted lanthipeptide
ctg64_6_from_TLL88_bin.52_c00064_opera_c...region001	biosynthetic (rule-based-clusters) sactipeptide: TIGR03973
ctg64_7_from_TLL88_bin.52_c00064_opera_c...region001	regulatory (smcogs) SMCOG1136:GntR family transcriptional regulator (Score: 72.9; E-value: 4.8e-22)
allorf_0446111_0446194_from_TLL91_bin.86_c00001_opera_c...region001	biosynthetic-additional (lassopeptides) predicted lassopeptide
ctg1_397_from_TLL91_bin.86_c00001_opera_c...region001	biosynthetic (rule-based-clusters) lassopeptide: micJ25
ctg2_428_from_TLL91_bin.86_c00002_opera_c...region002	biosynthetic (rule-based-clusters) lassopeptide: micJ25
allorf_471463_471546_from_TLL91_bin.86_c00002_opera_c...region002	biosynthetic-additional (lassopeptides) predicted lassopeptide
ctg2_441_from_TLL91_bin.86_c00002_opera_c...region002	transport (smcogs) SMCOG1067:putative ABC transporter permease protein (Score: 90; E-value: 2.8e-27)
allorf_226920_227003_from_TLL91_bin.86_c00005_opera_c...region001	biosynthetic-additional (lassopeptides) predicted lassopeptide
ctg5_205_from_TLL91_bin.86_c00005_opera_c...region001	biosynthetic (rule-based-clusters) lassopeptide: micJ25
ctg51_1_from_TLL93_bin.26_c00051_opera_c...region001	transport (smcogs) SMCOG1000:ABC transporter ATP-binding protein (Score: 79.3; E-value: 6.1e-24)
ctg51_4_from_TLL93_bin.26_c00051_opera_c...region001	biosynthetic-additional (smcogs) SMCOG1156:Chloramphenicol acetyltransferase (Score: 140.9; E-value: 7.3e-43)
ctg51_5_from_TLL93_bin.26_c00051_opera_c...region001	biosynthetic-additional (smcogs) SMCOG1101:phosphoglycerate mutase (Score: 96.3; E-value: 3.1e-29)
ctg51_11_from_TLL93_bin.26_c00051_opera_c...region001	biosynthetic (rule-based-clusters) sactipeptide: TIGR03973
allorf_564319_564402_from_TLL93_bin.40_c00005_opera_c...region001	biosynthetic-additional (lassopeptides) predicted lassopeptide
ctg5_502_from_TLL93_bin.40_c00005_opera_c...region001	biosynthetic (rule-based-clusters) lassopeptide: micJ25
allorf_247142_247225_from_TLL93_bin.40_c00007_opera_c...region001	biosynthetic-additional (lassopeptides) predicted lassopeptide
ctg7_224_from_TLL93_bin.40_c00007_opera_c...region001	biosynthetic (rule-based-clusters) lassopeptide: micJ25
ctg7_229_from_TLL93_bin.40_c00007_opera_c...region001	regulatory (smcogs) SMCOG1284:transcriptional regulator, MarR family (Score: 83.7; E-value: 1.7e-25)
ctg8_89_from_TLL93_bin.40_c00008_opera_c...region001	biosynthetic (rule-based-clusters) lassopeptide: micJ25
allorf_530874_530957_from_TLL94_bin.102_c00003_opera_c...region001	biosynthetic-additional (lassopeptides) predicted lassopeptide
ctg3_456_from_TLL94_bin.102_c00003_opera_c...region001	biosynthetic (rule-based-clusters) lassopeptide: micJ25
allorf_818711_818794_from_TLL94_bin.102_c00003_opera_c...region002	biosynthetic-additional (lassopeptides) predicted lassopeptide
ctg3_733_from_TLL94_bin.102_c00003_opera_c...region002	biosynthetic (rule-based-clusters) lassopeptide: micJ25
ctg5_113_from_TLL94_bin.104_c00005_opera_c...region001	biosynthetic (rule-based-clusters) sactipeptide: TIGR03973
ctg19_69_from_TLL94_bin.133_c00019_opera_c...region001	biosynthetic-additional (rule-based-clusters) PF05402
ctg19_70_from_TLL94_bin.133_c00019_opera_c...region001	biosynthetic-additional (lassopeptides) predicted lassopeptide
ctg19_73_from_TLL94_bin.133_c00019_opera_c...region001	biosynthetic (rule-based-clusters) lassopeptide: PF13471
ctg3_368_from_TLL94_bin.77_c00003_opera_c...region001	biosynthetic (rule-based-clusters) sactipeptide: TIGR03973
ctg18_5_from_TLL95_bin.16_c00018_opera_c...region001	biosynthetic (rule-based-clusters) sactipeptide: TIGR03973
ctg18_10_from_TLL95_bin.16_c00018_opera_c...region001	regulatory (smcogs) SMCOG1135:MarR family transcriptional regulator (Score: 76.7; E-value: 2.2e-23)
ctg3_36_from_TLL95_bin.49_opera_contig_160.region001	regulatory (smcogs) SMCOG1136:GntR family transcriptional regulator (Score: 73.3; E-value: 3.8e-22)
ctg3_633_from_TLL95_bin.62_c00003_opera_c...region001	biosynthetic (rule-based-clusters) lassopeptide: micJ25
ctg3_897_from_TLL95_bin.62_c00003_opera_c...region002	biosynthetic (rule-based-clusters) lassopeptide: micJ25
ctg8_74_from_TLL95_bin.62_c00008_opera_c...region001	biosynthetic (rule-based-clusters) lassopeptide: micJ25
allorf_076472_076600_from_TLL95_bin.62_c00008_opera_c...region001	biosynthetic-additional (lassopeptides) predicted lassopeptide
ctg20_18_from_TLL95_bin.70_c00020_opera_c...region001	other (smcogs) SMCOG1148:hypothetical protein (Score: 66.2; E-value: 7.7e-20)
ctg20_22_from_TLL95_bin.70_c00020_opera_c...region001	biosynthetic-additional (lanthipeptides) predicted lanthipeptide
ctg2_53_from_TLL95_bin.76_c00002_opera_c...region001	biosynthetic (rule-based-clusters) lassopeptide: micJ25
ctg4_3_from_TLL95_bin.76_c00004_opera_c...region001	biosynthetic (rule-based-clusters) bacteriocin: TIGR03798
ctg9_32_from_TLL96_bin.61_c00009_opera_c...region001	biosynthetic (rule-based-clusters) sactipeptide: TIGR03973
ctg71_9_from_TLL96_bin.64_c00071_opera_c...region001	biosynthetic (rule-based-clusters) sactipeptide: TIGR03973
ctg71_14_from_TLL96_bin.64_c00071_opera_c...region001	biosynthetic-additional (smcogs) SMCOG1101:phosphoglycerate mutase (Score: 97; E-value: 1.9e-29)
ctg71_15_from_TLL96_bin.64_c00071_opera_c...region001	biosynthetic-additional (smcogs) SMCOG1156:Chloramphenicol acetyltransferase (Score: 140.9; E-value: 7.3e-43)
ctg11_4_from_TLL97_bin.24_c00011_opera_c...region001	biosynthetic (rule-based-clusters) sactipeptide: TIGR03973
ctg11_10_from_TLL97_bin.24_c00011_opera_c...region001	other (smcogs) SMCOG1026:transposase (Score: 205.7; E-value: 1.3e-62)
ctg15_98_from_TLL97_bin.52_c00015_opera_c...region001	biosynthetic (rule-based-clusters) sactipeptide: TIGR03973
ctg17_141_from_TLL97_bin.54_c00017_opera_c...region001	biosynthetic (rule-based-clusters) lassopeptide: micJ25
allorf_161469_161552_from_TLL97_bin.54_c00017_opera_c...region001	biosynthetic-additional (lassopeptides) predicted lassopeptide
ctg23_60_from_TLL97_bin.61_c00023_opera_c...region002	biosynthetic (rule-based-clusters) bacteriocin: TIGR03798
allorf_07768_07896_from_TLL97_bin.87_c00068_opera_c...region001	biosynthetic-additional (lanthipeptides) predicted lanthipeptide
ctg68_8_from_TLL97_bin.87_c00068_opera_c...region001	biosynthetic-additional (lanthipeptides) predicted lanthipeptide
ctg5_2_from_TLL98_bin.16_opera_contig_212.region001	biosynthetic (rule-based-clusters) bacteriocin: Bacteriocin_IIc
allorf_095681_095782_from_TLL98_bin.70_c00002_opera_c...region001	biosynthetic-additional (lanthipeptides) predicted lanthipeptide
ctg2_69_from_TLL98_bin.70_c00002_opera_c...region001	biosynthetic-additional (lanthipeptides) predicted lanthipeptide
allorf_108655_108783_from_TLL98_bin.70_c00002_opera_c...region001	biosynthetic-additional (lanthipeptides) predicted lanthipeptide
ctg2_1517_from_TLL99_bin.121_c00002_opera_c...region001	biosynthetic (rule-based-clusters) bacteriocin: Lactococcin_972
ctg9_182_from_TLL99_bin.16_c00009_opera_c...region001	biosynthetic (rule-based-clusters) lassopeptide: PF13471
ctg9_185_from_TLL99_bin.16_c00009_opera_c...region001	biosynthetic-additional (lassopeptides) predicted lassopeptide
ctg9_186_from_TLL99_bin.16_c00009_opera_c...region001	biosynthetic-additional (rule-based-clusters) PF05402
ctg7_168_from_TLL99_bin.31_c00007_opera_c...region001	biosynthetic (rule-based-clusters) sactipeptide: TIGR03973
